parsec,fluidsGL,0.9334888458251953,5,85
parsec,BlackScholes,0.00808262825012207,1,13
polybench,Convolution3D,0.010522603988647461,1,30
polybench,SYRK,0.027903079986572266,1,25
polybench,SYR2K,0.030295848846435547,1,25
polybench,GramSchmidt,0.13102364540100098,3,145
polybench,BICG,0.030687332153320312,2,20
polybench,3D,0.0797119140625,1,47
polybench,Covariance,0.05012941360473633,3,23
polybench,Convolution2D,0.007719278335571289,1,25
polybench,2MM,0.08230018615722656,2,24
polybench,GEMM,0.02487349510192871,1,24
polybench,MVT,0.03549838066101074,2,20
rodinia,srad_v1,1.7909867763519287,6,133
rodinia,huffman,0.05925488471984863,4,0
rodinia,lavaMD,0.07689714431762695,1,38
rodinia,kmeans,0.007773637771606445,2,20
rodinia,bfs,0.014301776885986328,2,28
rodinia,pathfinder,0.010600090026855469,1,27
rodinia,needle,1.9113948345184326,2,119
rodinia,backprop,0.04646706581115723,2,27
rodinia,b+tree,0.8423378467559814,2,106
rodinia,heartwall,33.36031937599182,1,271
rodinia,particlefilter,0.012644290924072266,1,19
rodinia,sradv2,0.24992632865905762,2,28
rodinia,lud_cuda,2.823375940322876,3,100
rodinia,mummergpu,0.16891694068908691,3,59
rodinia,streamcluster,0.06884098052978516,1,51
rodinia,gaussian,0.03209495544433594,2,32
rodinia,nn,0.0034279823303222656,1,18
rodinia,hotspot,0.012634515762329102,1,41
rodinia,cfd,1.0273659229278564,4,49
